49,31MAR2013:19:37:05,43.70714250,-72.29060727,
49,31MAR2013:19:57:05,43.70718689,-72.29067389,
49,31MAR2013:20:17:05,43.70689325,-72.29041383,
49,31MAR2013:20:37:06,43.70720844,-72.29069692,
49,31MAR2013:20:57:07,43.70721023,-72.29070725,
49,31MAR2013:22:35:17,43.70713672,-72.29065781,
49,31MAR2013:22:57:04,43.70716339,-72.29081903,
49,31MAR2013:23:16:46,43.70709423,-72.29074172,
49,01APR2013:06:34:28,43.70712352,-72.29070749,
49,01APR2013:07:37:05,43.70707430,-72.29065434,
49,01APR2013:07:57:05,43.70717192,-72.29076406,
49,01APR2013:08:37:05,43.70710977,-72.29060105,
49,01APR2013:09:55:19,43.70304486,-72.28740143,
49,01APR2013:12:13:32,43.70721110,-72.29037287,
49,01APR2013:17:19:13,43.70705260,-72.29064675,
49,01APR2013:18:48:51,43.70718193,-72.29101877,
49,01APR2013:19:25:28,43.70646938,-72.29036269,
49,01APR2013:19:40:29,43.70254815,-72.29092023,
49,01APR2013:20:13:04,43.70725219,-72.29083855,
49,01APR2013:20:43:12,43.70729114,-72.29101599,
49,01APR2013:20:57:07,43.70709996,-72.29066079,
49,01APR2013:21:21:28,43.70720364,-72.29050627,
49,01APR2013:21:46:50,43.70717790,-72.29074111,
49,01APR2013:22:21:14,43.70613560,-72.28928716,
49,02APR2013:01:51:34,43.70680913,-72.29021517,
49,02APR2013:07:37:06,43.70702496,-72.29075819,
49,02APR2013:08:17:06,43.70712389,-72.29066934,
49,02APR2013:08:32:08,43.70708181,-72.29068435,
49,02APR2013:09:02:19,43.70281008,-72.28769219,
49,02APR2013:09:40:43,43.70338315,-72.28680598,
49,02APR2013:14:51:28,43.70714699,-72.29072621,
49,02APR2013:21:27:12,43.70548800,-72.28877560,
49,02APR2013:21:47:11,43.70548440,-72.28877870,
49,02APR2013:22:07:11,43.70577400,-72.28884400,
49,02APR2013:22:27:11,43.70546500,-72.28880990,
49,02APR2013:22:47:11,43.70547980,-72.28879520,
49,02APR2013:23:07:11,43.70548960,-72.28878890,
49,02APR2013:23:27:11,43.70542940,-72.28882830,
49,02APR2013:23:47:11,43.70547270,-72.28879020,
49,03APR2013:00:07:11,43.70545160,-72.28880060,
49,03APR2013:00:27:11,43.70548590,-72.28882900,
49,03APR2013:00:47:11,43.70546180,-72.28879920,
49,03APR2013:01:07:11,43.70549110,-72.28878030,
49,03APR2013:01:27:11,43.70549410,-72.28878530,
49,03APR2013:01:47:11,43.70548130,-72.28876900,
49,03APR2013:02:00:00,43.70823960,-72.28438380,
49,03APR2013:04:56:57,43.70711318,-72.29064323,
49,03APR2013:05:07:16,43.70723365,-72.29075066,
49,03APR2013:05:27:15,43.70727805,-72.29069607,
49,03APR2013:06:07:16,43.70736856,-72.29029838,
49,03APR2013:06:47:14,43.70710680,-72.29068160,
49,03APR2013:07:07:14,43.70698885,-72.29082813,
49,03APR2013:07:27:14,43.70713919,-72.29077207,
49,03APR2013:08:27:14,43.70701815,-72.29082957,
49,03APR2013:09:27:25,43.70303622,-72.28634389,
49,03APR2013:09:47:20,43.70315865,-72.28700084,
49,03APR2013:17:46:18,43.70687861,-72.29020296,
49,03APR2013:18:06:04,43.70716090,-72.29070505,
49,03APR2013:19:07:15,43.70720746,-72.29049403,
49,03APR2013:22:21:26,43.70715462,-72.29080004,
49,04APR2013:02:11:16,43.70720038,-72.29018701,
49,04APR2013:06:47:14,43.70711916,-72.29075037,
49,04APR2013:07:48:10,43.70723907,-72.29090369,
49,04APR2013:08:27:34,43.70709829,-72.29062840,
49,04APR2013:08:58:27,43.70562078,-72.28951448,
49,04APR2013:10:00:29,43.70748540,-72.29074287,
49,04APR2013:10:23:21,43.70718992,-72.29069612,
49,04APR2013:10:46:30,43.70735424,-72.29055689,
49,04APR2013:13:43:08,43.70708507,-72.29066827,
49,04APR2013:14:04:05,43.70710007,-72.29064611,
49,04APR2013:15:25:13,43.70601894,-72.29052816,
49,04APR2013:15:40:53,43.70331057,-72.28971667,
49,04APR2013:16:03:15,43.70602807,-72.28961758,
49,05APR2013:00:27:22,43.70721099,-72.29073548,
49,05APR2013:04:28:10,43.70719516,-72.29075417,
49,05APR2013:04:47:16,43.70712791,-72.29069475,
49,05APR2013:05:07:51,43.70716273,-72.29076633,
49,05APR2013:05:42:01,43.70745847,-72.29097457,
49,05APR2013:06:05:08,43.70723743,-72.29035146,
49,05APR2013:08:52:15,43.70724972,-72.29065322,
49,05APR2013:13:54:04,43.70718530,-72.29077260,
49,05APR2013:14:14:04,43.70719060,-72.29073560,
49,05APR2013:14:34:07,43.70390465,-72.28906819,
49,05APR2013:14:54:04,43.70226100,-72.28797520,
49,05APR2013:15:13:05,43.66429490,-72.24200290,
49,05APR2013:15:27:44,43.66530160,-72.25190680,
49,05APR2013:15:47:58,43.45209390,-72.08709870,
49,05APR2013:15:54:57,43.42960780,-72.04259060,
49,05APR2013:16:19:12,43.23316280,-71.73775780,
49,05APR2013:16:35:50,43.08748550,-71.46943600,
49,05APR2013:17:01:00,42.75084930,-71.21778460,
49,05APR2013:17:14:33,42.55231040,-71.13799110,
49,05APR2013:17:52:56,42.35101140,-71.05617770,
49,05APR2013:18:14:05,42.36152560,-71.17016670,
49,05APR2013:18:29:37,42.32281113,-71.27224533,
49,05APR2013:18:54:05,42.29522980,-71.29363800,
49,05APR2013:19:14:02,42.29523220,-71.29365810,
49,05APR2013:19:34:02,42.29522880,-71.29361460,
49,05APR2013:19:54:06,42.29615170,-71.29656570,
49,05APR2013:20:14:07,42.29546402,-71.30295640,
49,05APR2013:20:25:54,42.30697320,-71.29031200,
49,05APR2013:20:54:02,42.29256600,-71.30892320,
49,05APR2013:21:14:04,42.29262480,-71.30891160,
49,05APR2013:21:34:04,42.29256790,-71.30895910,
49,05APR2013:21:54:04,42.29258310,-71.30895260,
49,05APR2013:22:14:04,42.29259120,-71.30890880,
49,05APR2013:22:34:04,42.29260080,-71.30891080,
49,05APR2013:22:54:04,42.29258250,-71.30893000,
49,05APR2013:23:14:04,42.29256660,-71.30894250,
49,05APR2013:23:34:04,42.29256280,-71.30895340,
49,05APR2013:23:52:07,42.29256660,-71.30895710,
49,06APR2013:00:14:04,42.29255800,-71.30896280,
49,06APR2013:00:34:04,42.29257770,-71.30893060,
49,06APR2013:00:52:38,42.29256290,-71.30896310,
49,06APR2013:00:54:33,42.29255730,-71.30896400,
49,06APR2013:08:04:48,42.29256580,-71.30894290,
49,06APR2013:08:24:47,42.29256300,-71.30893260,
49,06APR2013:08:44:47,42.29259100,-71.30894690,
49,06APR2013:09:04:46,42.29263490,-71.30884310,
49,06APR2013:09:24:46,42.29261730,-71.30910070,
49,06APR2013:09:44:47,42.29261510,-71.30894250,
49,06APR2013:10:04:47,42.29261320,-71.30895300,
49,06APR2013:10:24:47,42.29252740,-71.30898530,
49,06APR2013:10:44:47,42.29256960,-71.30894280,
49,06APR2013:11:04:47,42.29257550,-71.30893380,
49,06APR2013:11:24:47,42.29255030,-71.30903500,
49,06APR2013:11:44:48,42.29257880,-71.30900060,
49,06APR2013:12:04:48,42.29261750,-71.30892150,
49,06APR2013:12:24:48,42.29256920,-71.30902970,
49,06APR2013:12:44:47,42.29255880,-71.30894260,
49,06APR2013:13:04:47,42.29261500,-71.30898100,
49,06APR2013:13:24:47,42.29259430,-71.30900840,
49,06APR2013:13:44:47,42.29259080,-71.30895810,
49,06APR2013:14:04:47,42.29260510,-71.30890990,
49,06APR2013:14:24:47,42.29259510,-71.30897070,
49,06APR2013:14:44:47,42.29257400,-71.30892990,
49,06APR2013:15:04:47,42.29255830,-71.30897360,
49,06APR2013:15:24:47,42.29259190,-71.30894530,
49,06APR2013:15:44:47,42.29261830,-71.30890250,
49,06APR2013:15:45:49,42.29259490,-71.30897300,
49,06APR2013:16:22:19,42.29271914,-71.30876688,
49,06APR2013:17:49:20,42.37023925,-71.10342784,
49,07APR2013:18:01:59,43.37486239,-71.94284022,
49,07APR2013:18:18:52,43.49025207,-72.12389271,
49,07APR2013:19:44:47,43.70719020,-72.29077170,
49,07APR2013:20:04:17,43.70719880,-72.29076680,
49,07APR2013:20:24:47,43.70291870,-72.29094020,
49,07APR2013:20:44:46,43.70295170,-72.29091980,
49,07APR2013:21:04:32,43.70569430,-72.28922100,
49,07APR2013:21:24:47,43.70583940,-72.28841800,
49,07APR2013:21:44:47,43.70582210,-72.28841590,
49,07APR2013:22:04:47,43.70585140,-72.28840890,
49,07APR2013:22:24:09,43.70580110,-72.28852320,
49,07APR2013:22:44:47,43.70720220,-72.29069010,
49,07APR2013:23:04:47,43.70721110,-72.29064420,
49,07APR2013:23:24:47,43.70721260,-72.29064160,
49,07APR2013:23:44:45,43.70713870,-72.29074409,
49,08APR2013:00:04:47,43.70718860,-72.29074040,
49,08APR2013:00:24:47,43.70720060,-72.29075730,
49,08APR2013:00:44:47,43.70720040,-72.29075730,
49,08APR2013:01:04:49,43.70712813,-72.29069476,
49,08APR2013:04:09:06,43.70718360,-72.29077130,
49,08APR2013:04:11:44,43.70717276,-72.29062119,
49,08APR2013:04:49:10,43.70735787,-72.29063879,
49,08APR2013:05:29:11,43.70714887,-72.29061977,
49,08APR2013:06:29:11,43.70721806,-72.29064654,
49,08APR2013:06:49:11,43.70720639,-72.29084021,
49,08APR2013:09:59:17,43.70898266,-72.28431491,
49,08APR2013:16:09:06,43.70699109,-72.29071371,
49,08APR2013:16:09:11,43.70710958,-72.29078197,
49,08APR2013:16:35:12,43.70711644,-72.29067745,
49,08APR2013:18:06:37,43.70254136,-72.28720738,
49,08APR2013:19:49:10,43.70695203,-72.29018322,
49,08APR2013:23:07:45,43.70711731,-72.29072278,
49,09APR2013:00:11:15,43.70726286,-72.29063823,
49,09APR2013:02:40:00,43.70720574,-72.29055320,
49,09APR2013:02:52:59,43.70716722,-72.29061570,
49,09APR2013:03:09:14,43.70725633,-72.29046205,
49,09APR2013:03:29:29,43.70712382,-72.29068886,
49,09APR2013:03:59:53,43.70715254,-72.29072398,
49,09APR2013:04:49:30,43.70746074,-72.29075340,
49,09APR2013:08:50:40,43.70714429,-72.29067049,
49,09APR2013:15:12:31,43.70620410,-72.28926650,
49,09APR2013:15:32:30,43.70622180,-72.28925020,
49,09APR2013:15:52:28,43.70619910,-72.28922430,
49,09APR2013:16:12:30,43.70569700,-72.28860640,
49,09APR2013:16:32:30,43.70545940,-72.28877630,
49,09APR2013:16:52:30,43.70580240,-72.28851380,
49,09APR2013:17:12:30,43.70579380,-72.28849560,
49,09APR2013:17:32:30,43.70558580,-72.28863790,
49,09APR2013:17:52:30,43.70546950,-72.28872620,
49,09APR2013:18:12:30,43.70693780,-72.28703570,
49,09APR2013:18:32:30,43.70696930,-72.28705780,
49,09APR2013:18:52:06,43.70616420,-72.28895920,
49,09APR2013:19:12:30,43.70594640,-72.28941900,
49,09APR2013:19:32:28,43.70592120,-72.28950460,
49,09APR2013:19:52:29,43.70596030,-72.28941560,
49,09APR2013:20:12:29,43.70596460,-72.28935390,
49,09APR2013:20:26:36,43.70461460,-72.29461710,
49,09APR2013:20:52:30,43.70159340,-72.28805140,
49,09APR2013:21:12:31,43.70605230,-72.28888160,
49,09APR2013:21:32:30,43.70546740,-72.28882400,
49,09APR2013:21:52:30,43.70544960,-72.28879640,
49,09APR2013:22:12:32,43.70084530,-72.29401750,
49,09APR2013:22:32:30,43.70570890,-72.28888500,
49,09APR2013:22:52:30,43.70561930,-72.28884670,
49,09APR2013:23:12:30,43.70550880,-72.28881960,
49,09APR2013:23:32:30,43.70561150,-72.28882940,
49,09APR2013:23:52:30,43.70554480,-72.28881000,
49,10APR2013:00:12:30,43.70553780,-72.28881090,
49,10APR2013:00:32:30,43.70547080,-72.28878500,
49,10APR2013:00:52:30,43.70542180,-72.28882110,
49,10APR2013:01:12:30,43.70546280,-72.28881840,
49,10APR2013:01:32:29,43.70543680,-72.28874700,
49,10APR2013:01:52:30,43.70547680,-72.28877870,
49,10APR2013:02:12:30,43.70587490,-72.28882980,
49,10APR2013:02:32:30,43.70584000,-72.28868350,
49,10APR2013:02:52:30,43.70587020,-72.28872800,
49,10APR2013:03:12:30,43.70587790,-72.28871270,
49,10APR2013:03:32:29,43.70585580,-72.28872900,
49,10APR2013:03:52:30,43.70588190,-72.28871270,
49,10APR2013:04:12:30,43.70586160,-72.28872040,
49,10APR2013:04:32:30,43.70586800,-72.28870750,
49,10APR2013:04:52:29,43.70715160,-72.29073860,
49,10APR2013:05:12:31,43.70715160,-72.29073830,
49,10APR2013:05:32:30,43.70715400,-72.29071640,
49,10APR2013:05:52:30,43.70719780,-72.29070860,
49,10APR2013:06:12:30,43.70715180,-72.29072110,
49,10APR2013:06:32:30,43.70715060,-72.29071800,
49,10APR2013:06:52:30,43.70715050,-72.29070920,
49,10APR2013:07:12:30,43.70714980,-72.29071580,
49,10APR2013:07:32:30,43.70716870,-72.29057590,
49,10APR2013:07:52:30,43.70715230,-72.29070540,
49,10APR2013:08:12:30,43.70715350,-72.29073960,
49,10APR2013:08:32:30,43.70715330,-72.29069950,
49,10APR2013:08:52:30,43.70715150,-72.29073820,
49,10APR2013:09:12:30,43.70312000,-72.28725630,
49,10APR2013:09:32:30,43.70311520,-72.28728100,
49,10APR2013:09:52:30,43.70310730,-72.28726370,
49,10APR2013:10:12:29,43.70896100,-72.28406020,
49,10APR2013:10:32:30,43.70896090,-72.28404370,
49,10APR2013:10:52:30,43.70895330,-72.28406250,
49,10APR2013:11:12:30,43.70899190,-72.28403950,
49,10APR2013:11:32:30,43.70585210,-72.28881510,
49,10APR2013:11:52:30,43.70585030,-72.28879120,
49,10APR2013:12:12:30,43.70583690,-72.28885590,
49,10APR2013:12:32:29,43.70595070,-72.28934470,
49,10APR2013:12:52:30,43.70594960,-72.28936040,
49,10APR2013:13:12:30,43.70597780,-72.28922880,
49,10APR2013:13:32:30,43.70595890,-72.28930510,
49,10APR2013:13:52:30,43.70557460,-72.28873620,
49,10APR2013:14:12:30,43.70554800,-72.28872160,
49,10APR2013:14:32:30,43.70558260,-72.28869070,
49,10APR2013:14:52:30,43.70559450,-72.28879330,
49,10APR2013:15:12:30,43.70691040,-72.28699100,
49,10APR2013:15:32:30,43.70692610,-72.28697660,
49,10APR2013:15:52:30,43.70693020,-72.28700190,
49,10APR2013:16:12:30,43.69923800,-72.28294720,
49,10APR2013:16:32:30,43.70579960,-72.28853730,
49,10APR2013:16:52:30,43.70580380,-72.28852240,
49,10APR2013:17:12:30,43.70584070,-72.28849260,
49,10APR2013:17:32:30,43.70580230,-72.28852520,
49,10APR2013:17:52:30,43.70550170,-72.28890450,
49,10APR2013:18:12:30,43.70549350,-72.28888250,
49,10APR2013:18:32:30,43.70584720,-72.28880210,
49,10APR2013:18:50:42,43.70585170,-72.28889130,
49,10APR2013:19:12:30,43.70562400,-72.28880610,
49,10APR2013:19:32:30,43.70554300,-72.28885090,
49,10APR2013:19:52:30,43.70553610,-72.28879620,
49,10APR2013:20:12:30,43.70551310,-72.28881010,
49,10APR2013:20:32:30,43.70564250,-72.28887010,
49,10APR2013:20:52:30,43.70591330,-72.28954350,
49,10APR2013:21:12:30,43.70084820,-72.29401650,
49,10APR2013:21:32:30,43.70156630,-72.28799010,
49,10APR2013:21:52:28,43.70156250,-72.28799380,
49,10APR2013:22:10:31,43.70224460,-72.28781630,
49,10APR2013:22:32:30,43.70718670,-72.29075810,
49,10APR2013:22:51:00,43.70709584,-72.29072574,
49,10APR2013:23:12:30,43.70717930,-72.29077210,
49,10APR2013:23:32:30,43.70716760,-72.29068240,
49,10APR2013:23:52:29,43.70546210,-72.28879490,
49,11APR2013:00:12:30,43.70544130,-72.28884000,
49,11APR2013:00:32:29,43.70547750,-72.28882960,
49,11APR2013:00:52:29,43.70549590,-72.28881360,
49,11APR2013:01:12:30,43.70546120,-72.28889200,
49,11APR2013:01:32:30,43.70547450,-72.28881340,
49,11APR2013:01:52:07,43.70546660,-72.28885870,
49,11APR2013:02:12:30,43.70586200,-72.28878910,
49,11APR2013:02:32:29,43.70586500,-72.28876880,
49,11APR2013:02:52:29,43.70586770,-72.28874520,
49,11APR2013:03:12:30,43.70579850,-72.28839890,
49,11APR2013:03:32:30,43.70582010,-72.28852340,
49,11APR2013:03:52:30,43.70580780,-72.28852320,
49,11APR2013:04:12:30,43.70581340,-72.28847520,
49,11APR2013:04:32:30,43.70715600,-72.29077590,
49,11APR2013:04:52:29,43.70715300,-72.29073780,
49,11APR2013:05:12:29,43.70713990,-72.29071940,
49,11APR2013:05:32:29,43.70713850,-72.29071990,
49,11APR2013:05:52:30,43.70718640,-72.29075930,
49,11APR2013:06:12:30,43.70718320,-72.29078000,
49,11APR2013:06:32:30,43.70719480,-72.29074630,
49,11APR2013:06:52:30,43.70718650,-72.29075680,
49,11APR2013:07:12:30,43.70717870,-72.29070070,
49,11APR2013:07:32:30,43.70718630,-72.29075680,
49,11APR2013:07:52:30,43.70716200,-72.29071740,
49,11APR2013:08:12:30,43.70718640,-72.29075930,
49,11APR2013:08:32:30,43.70717010,-72.29077200,
49,11APR2013:08:52:30,43.70720870,-72.29076150,
49,11APR2013:09:12:30,43.70310390,-72.28737800,
49,11APR2013:09:32:30,43.70311180,-72.28732600,
49,11APR2013:09:52:30,43.70311500,-72.28729760,
49,11APR2013:10:12:30,43.70286900,-72.28994710,
49,11APR2013:10:32:29,43.70255900,-72.28981680,
49,11APR2013:10:52:30,43.70255620,-72.28966570,
49,11APR2013:11:12:30,43.70255730,-72.28966710,
49,11APR2013:11:30:39,43.70716300,-72.29072160,
49,11APR2013:11:52:30,43.70715530,-72.29074580,
49,11APR2013:12:12:30,43.70897860,-72.28401770,
49,11APR2013:12:30:40,43.70894290,-72.28409550,
49,11APR2013:12:52:30,43.70895210,-72.28407630,
49,11APR2013:13:12:25,43.70898850,-72.28422810,
49,11APR2013:13:32:28,43.70084820,-72.29401650,
49,11APR2013:13:52:28,43.70162360,-72.29068950,
49,11APR2013:14:12:28,43.70167370,-72.29068980,
49,11APR2013:14:32:28,43.70165740,-72.29071210,
49,11APR2013:14:51:12,43.70712820,-72.29079360,
49,11APR2013:15:11:42,43.70573120,-72.28888140,
49,11APR2013:15:32:30,43.70551820,-72.28942480,
49,11APR2013:15:52:30,43.70547990,-72.28952370,
49,11APR2013:16:12:30,43.70718640,-72.29075910,
49,11APR2013:16:32:30,43.70718660,-72.29075930,
49,11APR2013:16:52:30,43.70718650,-72.29075950,
49,11APR2013:17:12:30,43.70717990,-72.29077490,
49,11APR2013:17:32:30,43.70718580,-72.29075690,
49,11APR2013:17:52:30,43.70718710,-72.29075940,
49,11APR2013:18:12:30,43.70718640,-72.29075900,
49,11APR2013:18:32:30,43.70719250,-72.29079160,
49,11APR2013:18:52:30,43.70718540,-72.29075700,
49,11APR2013:19:12:30,43.70715140,-72.29069800,
49,11APR2013:19:32:30,43.70718720,-72.29075950,
49,11APR2013:19:52:30,43.70718670,-72.29075810,
49,11APR2013:20:12:30,43.70718110,-72.29072650,
49,11APR2013:20:32:30,43.70718140,-72.29071880,
49,11APR2013:20:52:30,43.70718830,-72.29069060,
49,11APR2013:21:12:30,43.70718170,-72.29072360,
49,11APR2013:21:32:30,43.70721320,-72.29070670,
49,11APR2013:21:52:30,43.70718950,-72.29069430,
49,11APR2013:22:12:30,43.70718020,-72.29073710,
49,11APR2013:22:32:30,43.70718380,-72.29073710,
49,11APR2013:22:52:30,43.70717660,-72.29073700,
49,11APR2013:23:12:30,43.70714140,-72.29072950,
49,11APR2013:23:28:17,43.70715400,-72.29074200,
49,11APR2013:23:52:29,43.70158640,-72.28803320,
49,12APR2013:00:12:30,43.70156710,-72.28802180,
49,12APR2013:00:32:30,43.70569970,-72.28888250,
49,12APR2013:00:52:30,43.70586600,-72.28844480,
49,12APR2013:01:12:30,43.70583590,-72.28868080,
49,12APR2013:01:32:30,43.70583930,-72.28878890,
49,12APR2013:01:52:30,43.70583930,-72.28878890,
49,12APR2013:02:12:30,43.70581270,-72.28898000,
49,12APR2013:02:32:30,43.70085330,-72.29400970,
49,12APR2013:02:52:30,43.70580200,-72.28860630,
49,12APR2013:03:12:30,43.70579690,-72.28860420,
49,12APR2013:03:32:30,43.70584370,-72.28882880,
49,12APR2013:03:52:30,43.70581550,-72.28855380,
49,12APR2013:04:12:30,43.70579920,-72.28857370,
49,12APR2013:04:32:30,43.70583050,-72.28858270,
49,12APR2013:04:52:30,43.70581730,-72.28858840,
49,12APR2013:05:12:30,43.70582110,-72.28856230,
49,12APR2013:05:32:30,43.70581960,-72.28863780,
49,12APR2013:05:52:29,43.70715110,-72.29073860,
49,12APR2013:06:12:28,43.70714900,-72.29077440,
49,12APR2013:06:32:29,43.70714540,-72.29076590,
49,12APR2013:06:52:30,43.70713790,-72.29071980,
49,12APR2013:07:12:30,43.70714470,-72.29075960,
49,12APR2013:07:32:30,43.70714520,-72.29076830,
49,12APR2013:07:52:30,43.70714440,-72.29075940,
49,12APR2013:08:12:30,43.70714440,-72.29075940,
49,12APR2013:08:32:30,43.70713790,-72.29072000,
49,12APR2013:08:52:30,43.70714940,-72.29077780,
49,12APR2013:09:12:30,43.70314250,-72.28730760,
49,12APR2013:09:32:30,43.70313850,-72.28729390,
49,12APR2013:10:03:34,43.70896100,-72.28403510,
49,12APR2013:10:23:33,43.70894110,-72.28404670,
