24,27MAR2013:13:07:34,43.70662250,-72.28705050,
24,27MAR2013:13:07:35,,,in[sudikoff]
24,27MAR2013:13:27:34,43.70660580,-72.28703460,in[sudikoff]
24,27MAR2013:13:30:37,,,in[sudikoff]
24,27MAR2013:13:30:52,,,in[mclaughlin]
24,27MAR2013:13:31:08,,,in[mclaughlin]
24,27MAR2013:13:31:23,,,in[mclaughlin]
24,27MAR2013:13:31:39,,,in[mclaughlin]
24,27MAR2013:13:31:54,,,near[mclaughlin; dana-library; ropeferry; ]
24,27MAR2013:13:32:10,,,in[dana-library]
24,27MAR2013:13:32:25,,,in[dana-library]
24,27MAR2013:13:32:41,,,in[dana-library]
24,27MAR2013:13:32:56,,,in[dana-library]
24,27MAR2013:13:33:12,,,near[dana-library; lsb; vail; ]
24,27MAR2013:13:33:28,,,near[lsb; dana-library; vail; ]
24,27MAR2013:13:33:43,,,near[lsb; vail; dana-library; ]
24,27MAR2013:13:33:59,,,in[lsb]
24,27MAR2013:13:34:14,,,in[lsb]
24,27MAR2013:13:34:30,,,in[lsb]
24,27MAR2013:13:34:46,,,in[lsb]
24,27MAR2013:13:35:01,,,in[lsb]
24,27MAR2013:13:35:17,,,in[lsb]
24,27MAR2013:13:35:32,,,in[lsb]
24,27MAR2013:13:35:52,,,in[lsb]
24,27MAR2013:13:36:08,,,in[lsb]
24,27MAR2013:13:36:24,,,in[lsb]
24,27MAR2013:13:36:39,,,in[lsb]
24,27MAR2013:13:36:55,,,in[lsb]
24,27MAR2013:13:37:10,,,in[lsb]
24,27MAR2013:13:37:26,,,in[lsb]
24,27MAR2013:13:37:42,,,in[lsb]
24,27MAR2013:13:37:57,,,in[lsb]
24,27MAR2013:13:38:13,,,in[lsb]
24,27MAR2013:13:38:28,,,in[lsb]
24,27MAR2013:13:38:44,,,in[lsb]
24,27MAR2013:13:39:00,,,in[lsb]
24,27MAR2013:13:39:15,,,in[lsb]
24,27MAR2013:13:39:31,,,in[lsb]
24,27MAR2013:13:39:46,,,in[lsb]
24,27MAR2013:13:40:02,,,in[lsb]
24,27MAR2013:13:40:17,,,in[lsb]
24,27MAR2013:13:40:33,,,in[lsb]
24,27MAR2013:13:40:52,,,in[lsb]
24,27MAR2013:13:41:08,,,in[lsb]
24,27MAR2013:13:41:23,,,in[lsb]
24,27MAR2013:13:41:39,,,in[lsb]
24,27MAR2013:13:41:54,,,in[lsb]
24,27MAR2013:13:42:09,,,in[lsb]
24,27MAR2013:13:42:27,,,in[lsb]
24,27MAR2013:13:42:38,,,in[lsb]
24,27MAR2013:13:47:34,,,in[lsb]
24,27MAR2013:13:47:35,43.70891550,-72.28401360,
24,27MAR2013:13:54:06,,,in[lsb]
24,27MAR2013:14:07:34,43.70893950,-72.28407980,in[lsb]
24,27MAR2013:14:25:06,,,in[lsb]
24,27MAR2013:14:27:34,43.70892180,-72.28407830,in[lsb]
24,27MAR2013:14:32:04,,,in[lsb]
24,27MAR2013:14:40:25,,,in[lsb]
24,27MAR2013:14:47:34,,,in[lsb]
24,27MAR2013:14:47:35,43.70928220,-72.28375780,
24,27MAR2013:14:52:18,,,in[lsb]
24,27MAR2013:14:53:38,,,in[vail]
24,27MAR2013:14:53:54,,,in[dana-library]
24,27MAR2013:14:54:43,,,in[dana-library]
24,27MAR2013:14:54:59,,,in[mclaughlin]
24,27MAR2013:14:55:18,,,in[mclaughlin]
24,27MAR2013:14:55:35,,,near[mclaughlin; burke; college-street; ]
24,27MAR2013:14:57:04,,,near[college-street; steele; mclaughlin; ]
24,27MAR2013:14:57:24,,,near[college-street; steele; baker-berry; ]
24,27MAR2013:14:57:43,,,near[college-street; steele; baker-berry; ]
24,27MAR2013:14:58:13,,,near[baker-berry; steele; college-street; ]
24,27MAR2013:14:58:43,,,near[baker-berry; college-street; steele; ]
24,27MAR2013:14:59:16,,,in[kemeny]
24,27MAR2013:14:59:58,,,in[silsby-rocky]
24,27MAR2013:15:00:15,,,in[silsby-rocky]
24,27MAR2013:15:00:29,,,in[silsby-rocky]
24,27MAR2013:15:04:28,,,in[silsby-rocky]
24,27MAR2013:15:07:34,,,in[silsby-rocky]
24,27MAR2013:15:07:37,43.70549930,-72.29001430,
24,27MAR2013:15:25:35,,,in[silsby-rocky]
24,27MAR2013:15:27:34,43.70550930,-72.29002970,in[silsby-rocky]
24,27MAR2013:15:47:34,43.70547990,-72.29007140,in[silsby-rocky]
24,27MAR2013:15:56:06,,,in[silsby-rocky]
24,27MAR2013:16:07:34,,,in[silsby-rocky]
24,27MAR2013:16:07:36,43.70550770,-72.29003870,
