42,27MAR2013:14:44:25,43.70660510,-72.28701080,in[sudikoff]
42,27MAR2013:14:44:37,,,in[sudikoff]
42,27MAR2013:14:44:57,,,in[sudikoff]
42,27MAR2013:14:45:12,,,in[sudikoff]
42,27MAR2013:14:45:22,,,in[sudikoff]
42,27MAR2013:14:45:32,,,in[sudikoff]
42,27MAR2013:15:14:06,43.70660090,-72.28702980,in[sudikoff]
42,31MAR2013:16:07:25,43.70659870,-72.28704970,
42,31MAR2013:16:07:26,,,in[sudikoff]
42,31MAR2013:16:08:33,,,in[sudikoff]
42,31MAR2013:16:27:25,43.70659920,-72.28700920,in[sudikoff]
42,31MAR2013:16:38:54,,,in[sudikoff]
42,31MAR2013:16:47:25,43.70661560,-72.28700890,in[sudikoff]
42,31MAR2013:17:07:25,43.70658990,-72.28700760,in[sudikoff]
42,31MAR2013:17:09:06,,,in[sudikoff]
42,31MAR2013:17:22:32,,,in[sudikoff]
42,31MAR2013:17:27:25,43.70660250,-72.28699400,in[sudikoff]
42,31MAR2013:17:40:06,,,in[sudikoff]
42,31MAR2013:17:47:25,43.70660650,-72.28701800,in[sudikoff]
42,31MAR2013:18:07:25,43.70660210,-72.28699610,in[sudikoff]
42,31MAR2013:18:10:58,,,in[sudikoff]
42,31MAR2013:18:27:25,43.70660880,-72.28701360,in[sudikoff]
42,31MAR2013:18:41:06,,,in[sudikoff]
42,31MAR2013:18:47:25,43.70661090,-72.28702150,in[sudikoff]
42,31MAR2013:19:07:25,43.70661270,-72.28701310,in[sudikoff]
42,31MAR2013:19:12:06,,,in[sudikoff]
42,31MAR2013:19:27:25,43.70661080,-72.28701340,in[sudikoff]
42,31MAR2013:19:43:06,,,in[sudikoff]
42,31MAR2013:19:47:25,43.70660200,-72.28704100,in[sudikoff]
42,31MAR2013:20:07:25,43.70660200,-72.28705990,in[sudikoff]
42,31MAR2013:20:14:06,,,in[sudikoff]
42,31MAR2013:20:22:32,,,in[sudikoff]
42,31MAR2013:20:27:25,43.70660410,-72.28700300,in[sudikoff]
42,31MAR2013:20:45:06,,,in[sudikoff]
42,31MAR2013:20:47:25,,,in[sudikoff]
42,31MAR2013:20:47:26,43.70660960,-72.28701870,
42,31MAR2013:21:07:25,43.70661320,-72.28700050,in[sudikoff]
42,31MAR2013:21:16:06,,,in[sudikoff]
42,31MAR2013:21:27:25,43.70658680,-72.28699730,in[sudikoff]
42,31MAR2013:21:47:06,,,in[sudikoff]
42,31MAR2013:21:47:25,43.70661090,-72.28701200,in[sudikoff]
42,31MAR2013:22:07:25,43.70661090,-72.28701200,in[sudikoff]
42,31MAR2013:22:18:06,,,in[sudikoff]
42,31MAR2013:22:27:25,43.70661190,-72.28701070,
42,31MAR2013:22:27:27,,,in[sudikoff]
42,31MAR2013:22:47:25,43.70661340,-72.28701820,in[sudikoff]
42,31MAR2013:22:48:53,,,in[sudikoff]
42,31MAR2013:23:07:25,43.70660090,-72.28697530,in[sudikoff]
42,31MAR2013:23:19:06,,,in[sudikoff]
42,31MAR2013:23:22:32,,,in[sudikoff]
42,31MAR2013:23:27:25,43.70660960,-72.28701280,in[sudikoff]
42,31MAR2013:23:47:25,43.70662120,-72.28700140,in[sudikoff]
42,31MAR2013:23:50:06,,,in[sudikoff]
42,01APR2013:00:07:25,43.70661710,-72.28703120,in[sudikoff]
42,01APR2013:00:21:06,,,in[sudikoff]
42,01APR2013:00:27:25,43.70660170,-72.28698580,in[sudikoff]
42,01APR2013:00:47:25,43.70661610,-72.28704150,in[sudikoff]
42,01APR2013:00:52:06,,,in[sudikoff]
42,01APR2013:01:07:25,43.70659650,-72.28696940,in[sudikoff]
42,01APR2013:01:23:06,,,in[sudikoff]
42,01APR2013:01:27:25,43.70661580,-72.28702320,in[sudikoff]
42,01APR2013:01:47:25,43.70660920,-72.28699890,in[sudikoff]
42,01APR2013:01:53:20,,,in[sudikoff]
42,01APR2013:02:07:25,43.70660240,-72.28697120,in[sudikoff]
42,01APR2013:02:22:32,,,in[sudikoff]
42,01APR2013:02:24:06,,,in[sudikoff]
42,01APR2013:02:27:25,43.70660510,-72.28698040,in[sudikoff]
42,01APR2013:02:47:25,43.70662060,-72.28705500,in[sudikoff]
42,01APR2013:02:54:23,,,in[sudikoff]
42,01APR2013:03:07:25,43.70660900,-72.28699310,in[sudikoff]
42,01APR2013:03:25:06,,,in[sudikoff]
42,01APR2013:03:27:25,43.70659880,-72.28697820,in[sudikoff]
42,01APR2013:03:47:25,43.70660680,-72.28702260,in[sudikoff]
42,01APR2013:03:56:06,,,in[sudikoff]
42,01APR2013:04:07:25,43.70660830,-72.28699460,in[sudikoff]
42,01APR2013:04:27:06,,,in[sudikoff]
42,01APR2013:04:27:25,43.70661190,-72.28702550,in[sudikoff]
42,01APR2013:04:47:25,43.70659770,-72.28699850,in[sudikoff]
42,01APR2013:04:57:57,,,in[sudikoff]
42,01APR2013:05:07:25,43.70660880,-72.28697580,in[sudikoff]
42,01APR2013:05:22:32,,,in[sudikoff]
42,01APR2013:05:27:25,43.70662120,-72.28700840,in[sudikoff]
42,01APR2013:05:28:06,,,in[sudikoff]
42,01APR2013:05:47:25,43.70661340,-72.28702780,in[sudikoff]
42,01APR2013:05:58:54,,,in[sudikoff]
42,01APR2013:06:07:25,43.70660430,-72.28699970,in[sudikoff]
42,01APR2013:06:27:25,43.70661720,-72.28699530,in[sudikoff]
42,01APR2013:06:29:06,,,in[sudikoff]
42,01APR2013:06:47:25,43.70661370,-72.28703150,in[sudikoff]
42,01APR2013:07:00:06,,,in[sudikoff]
42,01APR2013:07:07:25,43.70658330,-72.28695380,in[sudikoff]
42,01APR2013:07:27:25,43.70661410,-72.28703170,in[sudikoff]
42,01APR2013:07:30:35,,,in[sudikoff]
42,01APR2013:07:47:25,43.70660850,-72.28701790,in[sudikoff]
42,01APR2013:08:01:06,,,in[sudikoff]
42,01APR2013:08:07:25,43.70659590,-72.28697070,in[sudikoff]
42,01APR2013:08:22:32,,,in[sudikoff]
42,01APR2013:08:27:25,43.70661010,-72.28700230,in[sudikoff]
42,01APR2013:08:32:06,,,in[sudikoff]
42,01APR2013:08:47:25,43.70659630,-72.28701700,in[sudikoff]
42,01APR2013:09:03:06,,,in[sudikoff]
42,01APR2013:09:07:25,43.70659900,-72.28698650,in[sudikoff]
42,01APR2013:09:27:25,43.70661050,-72.28696640,in[sudikoff]
42,01APR2013:09:34:06,,,in[sudikoff]
42,01APR2013:09:47:25,43.70660720,-72.28701580,in[sudikoff]
42,01APR2013:10:05:06,,,in[sudikoff]
42,01APR2013:10:07:25,43.70660610,-72.28700930,
42,01APR2013:10:07:27,,,in[sudikoff]
42,01APR2013:10:27:25,43.70660660,-72.28700460,in[sudikoff]
42,01APR2013:10:36:06,,,in[sudikoff]
42,01APR2013:10:47:25,43.70661390,-72.28699920,in[sudikoff]
42,01APR2013:11:07:06,,,in[sudikoff]
42,01APR2013:11:07:25,43.70661770,-72.28700480,in[sudikoff]
42,01APR2013:11:22:32,,,in[sudikoff]
42,01APR2013:11:27:25,43.70660670,-72.28702260,in[sudikoff]
42,01APR2013:11:37:36,,,in[sudikoff]
42,01APR2013:11:47:25,43.70659660,-72.28696740,in[sudikoff]
42,01APR2013:12:07:25,43.70659900,-72.28700050,in[sudikoff]
42,01APR2013:12:07:44,,,in[sudikoff]
42,01APR2013:12:27:25,43.70660070,-72.28700500,in[sudikoff]
42,01APR2013:12:38:06,,,in[sudikoff]
42,01APR2013:12:47:25,43.70658570,-72.28698090,in[sudikoff]
42,01APR2013:13:07:25,43.70658520,-72.28699840,in[sudikoff]
42,01APR2013:13:08:44,,,in[sudikoff]
42,01APR2013:13:27:25,43.70659850,-72.28698790,in[sudikoff]
42,01APR2013:13:38:54,,,in[sudikoff]
42,01APR2013:13:47:25,43.70658860,-72.28697090,in[sudikoff]
42,01APR2013:14:07:25,43.70658320,-72.28696630,
42,01APR2013:14:07:27,,,in[sudikoff]
42,01APR2013:14:09:06,,,in[sudikoff]
42,01APR2013:14:22:32,,,in[sudikoff]
42,01APR2013:14:27:25,43.70658650,-72.28699210,in[sudikoff]
42,01APR2013:14:39:20,,,in[sudikoff]
42,01APR2013:14:47:25,43.70660730,-72.28697870,in[sudikoff]
42,01APR2013:15:07:25,43.70660370,-72.28699790,in[sudikoff]
42,01APR2013:15:10:06,,,in[sudikoff]
42,01APR2013:15:27:25,43.70660820,-72.28697930,in[sudikoff]
42,01APR2013:15:41:06,,,in[sudikoff]
42,01APR2013:15:47:25,43.70658790,-72.28702270,in[sudikoff]
42,01APR2013:16:07:25,43.70658770,-72.28702260,in[sudikoff]
42,01APR2013:16:12:06,,,in[sudikoff]
42,01APR2013:16:27:25,43.70660010,-72.28696520,in[sudikoff]
42,01APR2013:16:42:06,,,in[sudikoff]
42,01APR2013:16:47:25,43.70660190,-72.28699860,in[sudikoff]
42,01APR2013:17:07:25,43.70659910,-72.28698220,in[sudikoff]
42,01APR2013:17:13:06,,,in[sudikoff]
42,01APR2013:17:22:32,,,in[sudikoff]
42,01APR2013:17:27:25,43.70660390,-72.28702180,in[sudikoff]
42,01APR2013:17:44:06,,,in[sudikoff]
42,01APR2013:17:47:25,43.70660150,-72.28699740,in[sudikoff]
42,01APR2013:18:06:39,,,in[sudikoff]
42,01APR2013:18:07:03,,,in[mclaughlin]
42,01APR2013:18:07:25,,,in[mclaughlin]
42,01APR2013:18:07:29,43.70755244,-72.28629937,
42,01APR2013:18:07:51,,,in[mclaughlin]
42,01APR2013:18:08:06,,,near[mclaughlin; ropeferry; ]
42,01APR2013:18:08:21,,,near[ropeferry; mclaughlin; ]
42,01APR2013:18:08:37,,,near[mclaughlin; ropeferry; dana-library; ]
42,01APR2013:18:15:06,,,in[dana-library]
42,01APR2013:18:18:22,,,in[dana-library]
42,01APR2013:18:23:48,,,in[dana-library]
42,01APR2013:18:27:25,,,in[dana-library]
42,01APR2013:18:29:14,,,in[dana-library]
42,01APR2013:18:34:39,,,in[dana-library]
42,01APR2013:18:40:05,,,in[dana-library]
42,01APR2013:18:45:12,,,in[dana-library]
42,01APR2013:18:45:30,,,in[dana-library]
42,01APR2013:18:47:25,,,in[dana-library]
42,01APR2013:18:51:33,,,in[dana-library]
42,01APR2013:18:56:58,,,in[dana-library]
42,01APR2013:19:07:27,,,in[dana-library]
42,01APR2013:19:07:48,,,in[dana-library]
42,01APR2013:19:13:13,,,in[dana-library]
42,01APR2013:19:15:43,,,in[dana-library]
42,01APR2013:19:18:37,,,in[dana-library]
42,01APR2013:19:18:53,,,in[dana-library]
42,01APR2013:19:24:18,,,in[dana-library]
42,01APR2013:19:27:25,,,in[dana-library]
42,01APR2013:19:29:44,,,in[dana-library]
42,01APR2013:19:35:08,,,in[dana-library]
42,01APR2013:19:40:33,,,in[dana-library]
42,01APR2013:19:45:59,,,in[dana-library]
42,01APR2013:19:47:25,,,in[dana-library]
42,01APR2013:19:51:24,,,in[dana-library]
42,01APR2013:19:56:49,,,in[dana-library]
42,01APR2013:20:02:15,,,in[dana-library]
42,01APR2013:20:07:25,,,in[dana-library]
42,01APR2013:20:07:42,,,in[dana-library]
42,01APR2013:20:13:08,,,in[dana-library]
42,01APR2013:20:16:30,,,in[dana-library]
42,01APR2013:20:18:33,,,in[dana-library]
42,01APR2013:20:18:49,,,in[dana-library]
42,01APR2013:20:22:32,,,in[dana-library]
42,01APR2013:20:23:21,,,in[dana-library]
42,01APR2013:20:24:13,,,in[dana-library]
42,01APR2013:20:27:25,,,in[dana-library]
42,01APR2013:20:29:37,,,in[dana-library]
42,01APR2013:20:35:02,,,in[dana-library]
42,01APR2013:20:40:27,,,in[dana-library]
42,01APR2013:20:45:52,,,in[dana-library]
42,01APR2013:20:47:00,,,in[dana-library]
42,01APR2013:20:47:25,,,in[dana-library]
42,01APR2013:20:51:17,,,in[dana-library]
42,01APR2013:20:56:43,,,in[dana-library]
42,01APR2013:21:02:09,,,in[dana-library]
42,01APR2013:21:07:25,,,in[dana-library]
42,01APR2013:21:07:50,,,in[dana-library]
42,01APR2013:21:13:15,,,in[dana-library]
42,01APR2013:21:17:06,,,in[dana-library]
42,01APR2013:21:18:40,,,in[dana-library]
42,01APR2013:21:24:05,,,in[dana-library]
42,01APR2013:21:27:25,,,in[dana-library]
42,01APR2013:21:29:30,,,in[dana-library]
42,01APR2013:21:29:45,,,in[dana-library]
42,01APR2013:21:35:10,,,in[dana-library]
42,01APR2013:21:37:25,,,in[dana-library]
42,01APR2013:21:38:14,,,in[dana-library]
42,01APR2013:21:40:34,,,in[dana-library]
42,01APR2013:21:45:59,,,in[dana-library]
42,01APR2013:21:47:16,,,in[dana-library]
42,01APR2013:21:51:24,,,in[dana-library]
42,01APR2013:21:56:50,,,in[dana-library]
42,01APR2013:22:02:15,,,in[dana-library]
42,01APR2013:22:07:25,,,in[dana-library]
42,01APR2013:22:07:40,,,in[dana-library]
42,01APR2013:22:13:05,,,in[dana-library]
42,01APR2013:22:17:41,,,in[dana-library]
42,01APR2013:22:18:30,,,in[dana-library]
42,01APR2013:22:23:55,,,in[dana-library]
42,01APR2013:22:27:25,,,in[dana-library]
42,01APR2013:22:29:19,,,in[dana-library]
42,01APR2013:22:34:45,,,in[dana-library]
42,01APR2013:22:40:11,,,in[dana-library]
42,01APR2013:22:45:36,,,in[dana-library]
42,01APR2013:22:47:25,,,in[dana-library]
42,01APR2013:22:48:02,,,in[dana-library]
42,01APR2013:22:51:00,,,in[dana-library]
42,01APR2013:22:52:25,,,in[dana-library]
42,01APR2013:22:53:20,,,in[dana-library]
42,01APR2013:22:54:10,,,in[dana-library]
42,01APR2013:22:56:26,,,in[dana-library]
42,01APR2013:23:01:51,,,in[dana-library]
42,01APR2013:23:07:17,,,in[dana-library]
42,01APR2013:23:07:27,,,in[dana-library]
42,01APR2013:23:12:41,,,in[dana-library]
42,01APR2013:23:13:55,,,in[dana-library]
42,01APR2013:23:18:47,,,in[dana-library]
42,01APR2013:23:19:15,,,in[dana-library]
42,01APR2013:23:19:48,,,in[dana-library]
42,01APR2013:23:25:09,,,in[dana-library]
42,01APR2013:23:25:41,,,in[dana-library]
42,01APR2013:23:27:25,,,in[dana-library]
42,01APR2013:23:31:02,,,in[dana-library]
42,01APR2013:23:36:28,,,in[dana-library]
42,01APR2013:23:38:09,,,in[dana-library]
42,01APR2013:23:43:30,,,in[dana-library]
42,01APR2013:23:47:25,,,in[dana-library]
42,01APR2013:23:48:56,,,in[dana-library]
42,01APR2013:23:55:03,,,in[dana-library]
42,01APR2013:23:55:19,,,in[mclaughlin]
42,01APR2013:23:55:49,,,in[mclaughlin]
42,01APR2013:23:56:05,,,in[mclaughlin]
42,01APR2013:23:56:29,,,in[mclaughlin]
42,01APR2013:23:56:45,,,in[mclaughlin]
42,01APR2013:23:57:00,,,near[college-street; steele; burke; ]
42,01APR2013:23:57:18,,,near[college-street; steele; baker-berry; ]
42,01APR2013:23:57:30,,,near[baker-berry; college-street; steele; ]
42,01APR2013:23:57:45,,,in[baker-berry]
42,01APR2013:23:58:01,,,near[baker-berry; hopkins; robinson; ]
42,01APR2013:23:58:25,,,near[baker-berry; hopkins; robinson; ]
42,01APR2013:23:58:41,,,in[north-main]
42,01APR2013:23:58:56,,,in[north-main]
42,01APR2013:23:59:12,,,near[north-main; remote_offices_HREAP; ]
42,02APR2013:00:01:25,,,in[north-main]
42,02APR2013:00:01:40,,,in[north-main]
42,02APR2013:00:02:16,,,in[north-main]
42,02APR2013:00:02:31,,,near[isr_wireless; 7-lebanon; currier; ]
42,02APR2013:00:02:43,,,in[vac]
42,02APR2013:00:02:56,,,in[vac]
42,02APR2013:00:03:10,,,near[sport-venues; sport-venues-press; ]
42,02APR2013:00:03:41,,,in[softballfield]
42,02APR2013:00:03:58,,,in[softballfield]
42,02APR2013:00:07:20,,,in[hillcrest]
42,02APR2013:00:07:27,43.67232877,-72.25846178,
42,02APR2013:00:07:31,,,in[hillcrest]
42,02APR2013:00:47:27,43.65854878,-72.24874874,
42,02APR2013:01:07:26,43.65863297,-72.24870111,
42,02APR2013:04:47:25,43.65869420,-72.24875090,
42,02APR2013:05:07:25,43.65868170,-72.24872630,
42,02APR2013:05:27:25,43.65872680,-72.24877560,
42,02APR2013:05:47:25,43.65872120,-72.24873630,
42,02APR2013:06:07:25,43.65871120,-72.24872010,
42,02APR2013:06:27:25,43.65873430,-72.24873290,
42,02APR2013:06:47:25,43.65873210,-72.24873510,
42,02APR2013:07:07:25,43.65873210,-72.24873510,
42,02APR2013:07:27:25,43.65871710,-72.24871360,
42,02APR2013:07:47:25,43.65871660,-72.24871130,
42,02APR2013:08:07:25,43.65870180,-72.24878790,
42,02APR2013:08:27:25,43.65868020,-72.24873320,
42,02APR2013:08:47:25,43.65868020,-72.24873320,
42,02APR2013:09:07:25,43.65866220,-72.24875270,
42,02APR2013:09:27:25,43.65868250,-72.24877920,
42,02APR2013:09:47:25,43.65864890,-72.24875130,
42,02APR2013:10:07:25,43.65870050,-72.24878530,
42,02APR2013:10:27:25,43.65871650,-72.24874340,
42,02APR2013:10:47:25,43.65871160,-72.24873560,
42,02APR2013:11:07:25,43.65872080,-72.24871830,
42,02APR2013:11:27:25,43.65869700,-72.24874600,
42,02APR2013:11:47:25,43.65872730,-72.24874810,
42,02APR2013:12:07:22,43.65722531,-72.24949943,
42,02APR2013:12:47:23,43.64981203,-72.31113288,
42,02APR2013:13:25:29,,,in[north-main]
42,02APR2013:13:25:44,,,in[north-main]
42,02APR2013:13:26:00,,,in[north-main]
42,02APR2013:13:27:01,,,in[north-main]
42,02APR2013:13:27:17,,,in[HanoverInn]
42,02APR2013:13:27:41,,,near[HanoverInn; hopkins; hanoverpsych; ]
42,02APR2013:13:27:54,,,near[HanoverInn; hopkins; hanoverpsych; ]
42,02APR2013:13:28:16,,,in[north-park]
42,02APR2013:13:28:36,,,in[north-park]
42,02APR2013:13:29:59,,,in[north-park]
42,02APR2013:13:34:52,,,in[lsb]
42,02APR2013:13:35:51,,,in[lsb]
42,02APR2013:13:36:09,,,near[north-park; lsb; dana-library; ]
42,02APR2013:13:36:22,,,in[north-park]
42,02APR2013:13:36:37,,,in[dana-library]
42,02APR2013:13:38:48,,,near[dana-library; mclaughlin; burke; ]
42,02APR2013:13:39:18,,,near[mclaughlin; burke; ]
42,02APR2013:13:40:05,,,in[sudikoff]
42,02APR2013:13:41:38,,,in[sudikoff]
42,02APR2013:13:41:48,,,in[sudikoff]
42,02APR2013:13:41:58,,,in[sudikoff]
42,02APR2013:13:42:08,,,in[sudikoff]
42,02APR2013:13:43:14,,,in[sudikoff]
42,02APR2013:13:43:24,,,in[sudikoff]
42,02APR2013:13:44:28,,,in[sudikoff]
42,02APR2013:13:44:44,,,in[sudikoff]
42,02APR2013:13:44:54,,,in[sudikoff]
42,02APR2013:13:45:04,,,in[sudikoff]
42,02APR2013:13:45:14,,,in[sudikoff]
42,02APR2013:13:45:24,,,in[sudikoff]
42,02APR2013:13:45:34,,,in[sudikoff]
42,02APR2013:13:45:44,,,in[sudikoff]
42,02APR2013:13:47:25,,,in[sudikoff]
42,02APR2013:13:47:26,43.70666020,-72.28701760,
42,02APR2013:13:47:27,43.70666320,-72.28702770,
42,02APR2013:13:52:43,,,in[sudikoff]
42,02APR2013:13:53:01,,,in[mclaughlin]
42,02APR2013:13:54:02,,,near[mclaughlin; burke; fairchild; ]
42,02APR2013:13:54:44,,,near[steele; fairchild; college-street; ]
42,02APR2013:13:55:21,,,in[steele]
42,02APR2013:13:55:36,,,in[steele]
42,02APR2013:13:55:52,,,near[steele; baker-berry; richardson; ]
42,02APR2013:13:56:08,,,near[steele; baker-berry; richardson; ]
42,02APR2013:13:56:23,,,near[steele; baker-berry; ]
42,02APR2013:13:56:39,,,in[steele]
42,02APR2013:13:56:54,,,in[steele]
42,02APR2013:15:52:25,,,in[steele]
42,02APR2013:15:53:57,,,near[steele; rollins-chapel; wentworth; baker-berry; ]
42,02APR2013:15:54:12,,,near[rollins-chapel; wentworth; baker-berry; ]
42,02APR2013:15:54:28,,,near[rollins-chapel; wentworth; baker-berry; ]
42,02APR2013:15:54:53,,,in[parkhurst]
42,02APR2013:15:55:17,,,near[hopkins; thornton; robinson; ]
42,02APR2013:15:56:54,,,near[thornton; reed; hopkins; ]
42,02APR2013:15:57:09,,,in[hopkins]
42,02APR2013:15:57:25,,,in[hopkins]
42,02APR2013:15:57:44,,,in[hopkins]
42,02APR2013:15:57:59,,,near[hopkins; isr_wireless; vac; ]
42,02APR2013:15:58:15,,,near[hopkins; isr_wireless; vac; ]
42,02APR2013:15:58:30,,,near[isr_wireless; hopkins; vac; ]
42,02APR2013:15:59:01,,,in[7-lebanon]
42,02APR2013:15:59:39,,,in[7-lebanon]
42,02APR2013:15:59:54,,,in[7-lebanon]
42,02APR2013:16:00:35,,,in[7-lebanon]
42,02APR2013:16:00:50,,,in[7-lebanon]
42,02APR2013:16:03:42,,,in[7-lebanon]
42,02APR2013:16:07:25,,,in[7-lebanon]
42,02APR2013:16:07:26,43.70031380,-72.28839070,
42,02APR2013:16:27:25,43.70027990,-72.28845320,in[7-lebanon]
42,02APR2013:16:34:06,,,in[7-lebanon]
42,02APR2013:16:47:25,43.70028930,-72.28842950,in[7-lebanon]
42,02APR2013:16:59:59,,,in[7-lebanon]
42,02APR2013:17:00:41,,,in[7-lebanon]
42,02APR2013:17:01:12,,,in[7-lebanon]
42,02APR2013:17:01:27,,,in[7-lebanon]
42,02APR2013:17:01:43,,,in[7-lebanon]
42,02APR2013:17:01:58,,,near[7-lebanon; vac; ]
42,02APR2013:17:03:12,,,near[7-lebanon; vac; ]
42,02APR2013:17:03:27,,,in[7-lebanon]
42,02APR2013:17:04:06,,,in[HanoverInn]
42,02APR2013:17:05:24,,,in[HanoverInn]
42,02APR2013:17:07:25,,,in[7-lebanon]
42,02APR2013:17:07:41,,,in[7-lebanon]
42,02APR2013:17:07:56,,,in[7-lebanon]
