57,27MAR2013:00:08:55,43.70715330,-72.28879890,
57,27MAR2013:00:28:55,43.70713740,-72.28879730,
57,27MAR2013:00:48:17,43.70713720,-72.28877990,
57,27MAR2013:01:08:55,43.70713530,-72.28878440,
57,27MAR2013:01:27:18,43.70714940,-72.28876150,
57,27MAR2013:01:49:00,43.70719212,-72.28874447,
57,27MAR2013:02:08:55,43.70711270,-72.28860070,
57,27MAR2013:02:27:18,43.70711380,-72.28877560,
57,27MAR2013:02:48:18,43.70715940,-72.28877320,
57,27MAR2013:03:08:55,43.70714210,-72.28880050,
57,27MAR2013:03:28:55,43.70713280,-72.28879330,
57,27MAR2013:03:48:19,43.70714080,-72.28874720,
57,27MAR2013:04:08:55,43.70714150,-72.28878910,
57,27MAR2013:04:28:55,43.70711790,-72.28882000,
57,27MAR2013:04:48:59,43.70711160,-72.28871290,
57,27MAR2013:05:08:55,43.70712610,-72.28869170,
57,27MAR2013:05:28:55,43.70713920,-72.28881050,
57,27MAR2013:05:48:59,43.70712500,-72.28880630,
57,27MAR2013:06:08:55,43.70714160,-72.28874620,
57,27MAR2013:06:28:55,43.70713020,-72.28880580,
57,27MAR2013:06:48:59,43.70714430,-72.28874100,
57,27MAR2013:07:08:55,43.70713030,-72.28882680,
57,27MAR2013:07:27:19,43.70714540,-72.28876030,
57,27MAR2013:07:49:00,43.70734545,-72.28874602,
57,27MAR2013:08:08:55,43.70714030,-72.28876800,
57,27MAR2013:08:27:13,43.70714510,-72.28883010,
57,27MAR2013:08:49:01,43.70682134,-72.28853157,
57,27MAR2013:09:08:55,43.70712420,-72.28875610,
57,27MAR2013:09:28:55,43.70712660,-72.28881380,
57,27MAR2013:09:48:15,43.70280150,-72.28994420,
57,27MAR2013:10:08:53,43.70868410,-72.28361920,
57,27MAR2013:10:27:14,43.70867550,-72.28367160,
57,27MAR2013:10:48:15,43.70868810,-72.28363660,
57,27MAR2013:11:08:55,43.70873690,-72.28415330,
57,27MAR2013:11:28:55,43.70279730,-72.29001250,
57,27MAR2013:11:48:31,43.70277220,-72.28998370,
57,27MAR2013:12:08:55,43.70281670,-72.29002150,
57,27MAR2013:12:29:00,43.70730088,-72.28863696,
57,27MAR2013:12:48:59,43.70712120,-72.28892190,
57,27MAR2013:13:08:55,43.70714190,-72.28890510,
57,27MAR2013:13:28:55,43.70714240,-72.28874200,
57,27MAR2013:13:48:59,43.70891860,-72.28419240,
