25,27MAR2013:13:08:17,43.70660030,-72.28701390,
25,27MAR2013:13:08:24,,,in[sudikoff]
25,27MAR2013:13:28:24,43.70659960,-72.28701030,in[sudikoff]
25,27MAR2013:13:40:06,,,in[sudikoff]
25,27MAR2013:13:48:24,43.70658470,-72.28705860,in[sudikoff]
25,27MAR2013:13:49:46,,,in[sudikoff]
25,27MAR2013:13:50:01,,,near[steele; college-street; library-default-services; ]
25,27MAR2013:13:50:17,,,near[steele; college-street; baker-berry; ]
25,27MAR2013:13:50:33,,,near[baker-berry; steele; college-street; ]
25,27MAR2013:13:50:48,,,near[baker-berry; college-street; steele; ]
25,27MAR2013:13:51:04,,,near[baker-berry; college-street; steele; ]
25,27MAR2013:13:51:19,,,in[baker-berry]
25,27MAR2013:13:51:35,,,near[baker-berry; websterhall; steele; ]
25,27MAR2013:13:51:50,,,near[baker-berry; websterhall; wentworth; ]
25,27MAR2013:13:52:06,,,near[baker-berry; websterhall; wentworth; ]
25,27MAR2013:13:52:22,,,near[websterhall; wentworth; dartmouth_hall; ]
25,27MAR2013:13:52:37,,,near[wentworth; dartmouth_hall; hopkins; ]
25,27MAR2013:13:52:53,,,near[dartmouth_hall; reed; wentworth; ]
25,27MAR2013:13:53:08,,,near[reed; dartmouth_hall; baker-berry; ]
25,27MAR2013:13:53:24,,,near[reed; hopkins; dartmouth_hall; ]
25,27MAR2013:13:53:39,,,near[reed; hopkins; dartmouth_hall; ]
25,27MAR2013:13:53:55,,,near[reed; hopkins; carson-tech_services; ]
25,27MAR2013:13:54:11,,,near[batrlett; reed; carson-tech_services; ]
25,27MAR2013:13:54:26,,,near[batrlett; hopkins; carson-tech_services; ]
25,27MAR2013:13:54:42,,,near[newhamp; batrlett; thornton; ]
25,27MAR2013:13:55:01,,,near[topliff; batrlett; hallgarten; ]
25,27MAR2013:13:55:17,,,near[topliff; north-park; hallgarten; ]
25,27MAR2013:13:55:33,,,near[topliff; north-park; sport-venues; ]
25,27MAR2013:13:55:48,,,near[topliff; sport-venues; north-park; ]
25,27MAR2013:13:56:04,,,near[sport-venues; north-park; sport-venues-press; ]
25,27MAR2013:13:56:19,,,near[sport-venues; north-park; sport-venues-press; ]
25,27MAR2013:13:56:35,,,in[sport-venues]
25,27MAR2013:13:56:51,,,in[sport-venues]
25,27MAR2013:13:57:06,,,in[sport-venues]
25,27MAR2013:13:57:22,,,in[sport-venues]
25,27MAR2013:13:57:37,,,in[sport-venues]
25,27MAR2013:13:57:53,,,in[sport-venues]
25,27MAR2013:13:58:08,,,in[sport-venues]
25,27MAR2013:13:58:24,,,in[sport-venues]
25,27MAR2013:13:58:39,,,in[sport-venues]
25,27MAR2013:13:58:55,,,in[sport-venues]
25,27MAR2013:13:59:10,,,in[sport-venues]
25,27MAR2013:13:59:26,,,in[sport-venues]
25,27MAR2013:13:59:41,,,in[sport-venues]
25,27MAR2013:14:00:01,,,in[sport-venues]
25,27MAR2013:14:00:17,,,in[sport-venues]
25,27MAR2013:14:00:32,,,in[sport-venues]
25,27MAR2013:14:00:48,,,in[sport-venues]
25,27MAR2013:14:01:03,,,in[sport-venues]
25,27MAR2013:14:01:19,,,in[sport-venues]
25,27MAR2013:14:01:34,,,in[sport-venues]
25,27MAR2013:14:01:50,,,in[sport-venues]
25,27MAR2013:14:02:06,,,in[sport-venues]
25,27MAR2013:14:02:21,,,in[sport-venues]
25,27MAR2013:14:02:37,,,in[sport-venues]
25,27MAR2013:14:02:52,,,in[sport-venues]
25,27MAR2013:14:03:08,,,in[sport-venues]
25,27MAR2013:14:03:23,,,in[sport-venues]
25,27MAR2013:14:03:39,,,in[sport-venues]
25,27MAR2013:14:03:54,,,in[sport-venues]
25,27MAR2013:14:04:10,,,in[sport-venues]
25,27MAR2013:14:04:25,,,in[sport-venues]
25,27MAR2013:14:04:41,,,in[sport-venues]
25,27MAR2013:14:05:01,,,in[sport-venues]
25,27MAR2013:14:05:17,,,in[sport-venues]
25,27MAR2013:14:05:32,,,in[sport-venues]
25,27MAR2013:14:05:48,,,in[sport-venues]
25,27MAR2013:14:06:03,,,in[sport-venues]
25,27MAR2013:14:06:19,,,in[sport-venues]
25,27MAR2013:14:06:34,,,in[sport-venues]
25,27MAR2013:14:06:50,,,in[sport-venues]
25,27MAR2013:14:07:05,,,in[sport-venues]
25,27MAR2013:14:07:21,,,in[sport-venues]
25,27MAR2013:14:07:36,,,in[sport-venues]
25,27MAR2013:14:07:52,,,in[sport-venues]
25,27MAR2013:14:08:07,,,in[sport-venues]
25,27MAR2013:14:08:23,,,in[sport-venues]
25,27MAR2013:14:08:40,,,in[sport-venues]
25,27MAR2013:14:08:55,,,in[sport-venues]
25,27MAR2013:14:09:11,,,in[sport-venues]
25,27MAR2013:14:09:26,,,in[sport-venues]
25,27MAR2013:14:09:42,,,in[sport-venues]
25,27MAR2013:14:10:01,,,in[sport-venues]
25,27MAR2013:14:10:17,,,in[sport-venues]
25,27MAR2013:14:10:39,,,in[sport-venues]
25,27MAR2013:14:10:54,,,in[sport-venues]
25,27MAR2013:14:11:10,,,in[sport-venues]
25,27MAR2013:14:11:25,,,in[sport-venues]
25,27MAR2013:14:11:41,,,in[sport-venues]
25,27MAR2013:14:11:56,,,in[sport-venues]
25,27MAR2013:14:12:12,,,in[sport-venues]
25,27MAR2013:14:12:27,,,in[sport-venues]
25,27MAR2013:14:12:43,,,in[sport-venues]
25,27MAR2013:14:12:58,,,in[sport-venues]
25,27MAR2013:14:13:14,,,in[sport-venues]
25,27MAR2013:14:13:29,,,in[sport-venues]
25,27MAR2013:14:13:45,,,in[sport-venues]
25,27MAR2013:14:14:00,,,in[sport-venues]
25,27MAR2013:14:14:16,,,in[sport-venues]
25,27MAR2013:14:14:31,,,in[sport-venues]
25,27MAR2013:14:14:46,,,in[sport-venues]
25,27MAR2013:14:15:01,,,in[sport-venues]
25,27MAR2013:14:15:17,,,in[sport-venues]
25,27MAR2013:14:15:32,,,in[sport-venues]
25,27MAR2013:14:15:48,,,in[sport-venues]
25,27MAR2013:14:16:03,,,in[sport-venues]
25,27MAR2013:14:16:19,,,in[sport-venues]
25,27MAR2013:14:16:34,,,in[sport-venues]
25,27MAR2013:14:16:50,,,in[sport-venues]
25,27MAR2013:14:17:05,,,in[sport-venues]
25,27MAR2013:14:17:21,,,in[sport-venues]
25,27MAR2013:14:17:36,,,in[sport-venues]
25,27MAR2013:14:17:52,,,in[sport-venues]
25,27MAR2013:14:18:08,,,in[sport-venues]
25,27MAR2013:14:18:23,,,in[sport-venues]
25,27MAR2013:14:18:39,,,in[sport-venues]
25,27MAR2013:14:18:54,,,in[sport-venues]
25,27MAR2013:14:19:09,,,in[sport-venues]
25,27MAR2013:14:19:25,,,in[sport-venues]
25,27MAR2013:14:19:40,,,in[sport-venues]
25,27MAR2013:14:20:01,,,in[sport-venues]
25,27MAR2013:14:20:17,,,in[sport-venues]
25,27MAR2013:14:20:32,,,in[sport-venues]
25,27MAR2013:14:20:48,,,in[sport-venues]
25,27MAR2013:14:21:03,,,in[sport-venues]
25,27MAR2013:14:21:19,,,in[sport-venues]
25,27MAR2013:14:21:34,,,in[sport-venues]
25,27MAR2013:14:21:50,,,in[sport-venues]
25,27MAR2013:14:22:06,,,in[sport-venues]
25,27MAR2013:14:22:21,,,in[sport-venues]
25,27MAR2013:14:22:37,,,in[sport-venues]
25,27MAR2013:14:22:52,,,in[sport-venues]
25,27MAR2013:14:23:08,,,in[sport-venues]
25,27MAR2013:14:23:23,,,in[sport-venues]
