3,27MAR2013:00:00:03,,,in[north-park]
3,27MAR2013:00:00:18,,,in[north-park]
3,27MAR2013:00:00:34,,,in[north-park]
3,27MAR2013:00:00:50,,,in[north-park]
3,27MAR2013:00:01:05,,,in[north-park]
3,27MAR2013:00:01:21,,,in[north-park]
3,27MAR2013:00:01:37,,,in[north-park]
3,27MAR2013:00:01:52,,,in[north-park]
3,27MAR2013:00:02:08,,,in[north-park]
3,27MAR2013:00:02:24,,,in[north-park]
3,27MAR2013:00:02:39,,,in[north-park]
3,27MAR2013:00:02:55,,,in[north-park]
3,27MAR2013:00:03:10,,,in[north-park]
3,27MAR2013:00:03:26,,,in[north-park]
3,27MAR2013:00:03:42,,,in[north-park]
3,27MAR2013:00:03:58,,,in[north-park]
3,27MAR2013:00:04:16,,,in[north-park]
3,27MAR2013:00:04:31,,,in[north-park]
3,27MAR2013:00:04:47,,,in[north-park]
3,27MAR2013:00:05:03,,,in[north-park]
3,27MAR2013:00:05:18,,,in[north-park]
3,27MAR2013:00:05:34,,,in[north-park]
3,27MAR2013:00:05:54,,,in[north-park]
3,27MAR2013:00:06:10,,,in[north-park]
3,27MAR2013:00:06:25,,,in[north-park]
3,27MAR2013:00:06:41,,,in[north-park]
3,27MAR2013:00:06:56,,,in[north-park]
3,27MAR2013:00:07:12,,,in[north-park]
3,27MAR2013:00:07:28,,,in[north-park]
3,27MAR2013:00:07:43,,,in[north-park]
3,27MAR2013:00:07:59,,,in[north-park]
3,27MAR2013:00:08:15,,,in[north-park]
3,27MAR2013:00:08:30,,,in[north-park]
3,27MAR2013:00:08:46,,,in[north-park]
3,27MAR2013:00:09:00,,,in[north-park]
3,27MAR2013:00:09:16,,,in[north-park]
3,27MAR2013:00:09:31,,,in[north-park]
3,27MAR2013:00:09:47,,,in[north-park]
3,27MAR2013:00:10:03,,,in[north-park]
3,27MAR2013:00:10:18,,,in[north-park]
3,27MAR2013:00:10:34,,,in[north-park]
3,27MAR2013:00:10:50,,,in[north-park]
3,27MAR2013:00:11:05,,,in[north-park]
3,27MAR2013:00:11:21,,,in[north-park]
3,27MAR2013:00:11:36,,,in[north-park]
3,27MAR2013:00:11:52,,,in[north-park]
3,27MAR2013:00:12:08,,,in[north-park]
3,27MAR2013:00:12:23,,,in[north-park]
3,27MAR2013:00:12:39,,,in[north-park]
3,27MAR2013:00:12:55,,,in[north-park]
