32,27MAR2013:00:09:14,43.70655184,-72.28695991,
32,27MAR2013:00:10:26,,,in[sudikoff]
32,27MAR2013:00:28:06,,,in[sudikoff]
32,27MAR2013:00:30:16,43.70652870,-72.28696098,
32,27MAR2013:00:30:26,,,in[sudikoff]
32,27MAR2013:00:50:19,43.70643919,-72.28693729,
32,27MAR2013:00:50:26,,,in[sudikoff]
32,27MAR2013:00:58:13,,,in[sudikoff]
32,27MAR2013:01:09:29,43.70646269,-72.28694223,
32,27MAR2013:01:10:26,,,in[sudikoff]
32,27MAR2013:01:28:18,,,in[sudikoff]
32,27MAR2013:01:30:26,43.70652725,-72.28693320,in[sudikoff]
32,27MAR2013:01:50:26,43.70652822,-72.28693567,in[sudikoff]
32,27MAR2013:01:58:29,,,in[sudikoff]
32,27MAR2013:02:10:26,43.70653088,-72.28693867,in[sudikoff]
32,27MAR2013:02:29:06,,,in[sudikoff]
32,27MAR2013:02:29:23,43.70646618,-72.28695442,
32,27MAR2013:02:30:26,,,in[sudikoff]
32,27MAR2013:02:49:52,43.70647350,-72.28693633,
32,27MAR2013:02:50:26,,,in[sudikoff]
32,27MAR2013:03:00:06,,,in[sudikoff]
32,27MAR2013:03:09:59,43.70644554,-72.28678788,
32,27MAR2013:03:10:26,,,in[sudikoff]
32,27MAR2013:03:29:01,43.70654786,-72.28685773,
32,27MAR2013:03:30:26,,,in[sudikoff]
32,27MAR2013:03:49:50,43.70649054,-72.28706045,
32,27MAR2013:03:50:26,,,in[sudikoff]
32,27MAR2013:04:01:06,,,in[sudikoff]
32,27MAR2013:04:09:02,43.70655419,-72.28697468,
32,27MAR2013:04:10:26,,,in[sudikoff]
32,27MAR2013:04:30:25,43.70647025,-72.28687169,
32,27MAR2013:04:30:26,,,in[sudikoff]
32,27MAR2013:04:32:06,,,in[sudikoff]
32,27MAR2013:04:50:25,43.70643105,-72.28686720,
32,27MAR2013:04:50:26,,,in[sudikoff]
32,27MAR2013:05:03:06,,,in[sudikoff]
32,27MAR2013:05:10:19,43.70654020,-72.28696334,
32,27MAR2013:05:10:26,,,in[sudikoff]
32,27MAR2013:05:30:25,43.70654684,-72.28695982,
32,27MAR2013:05:30:26,,,in[sudikoff]
32,27MAR2013:05:34:06,,,in[sudikoff]
32,27MAR2013:05:50:26,43.70652716,-72.28689030,in[sudikoff]
32,27MAR2013:06:05:06,,,in[sudikoff]
32,27MAR2013:06:10:26,,,in[sudikoff]
32,27MAR2013:06:10:27,43.70655601,-72.28691618,
32,27MAR2013:06:30:25,43.70657607,-72.28694895,
32,27MAR2013:06:30:26,,,in[sudikoff]
32,27MAR2013:06:36:06,,,in[sudikoff]
32,27MAR2013:06:50:24,43.70637643,-72.28710484,
32,27MAR2013:06:50:26,,,in[sudikoff]
32,27MAR2013:07:07:06,,,in[sudikoff]
32,27MAR2013:07:09:01,43.70639942,-72.28707483,
32,27MAR2013:07:10:26,,,in[sudikoff]
32,27MAR2013:07:30:24,43.70642539,-72.28698633,
32,27MAR2013:07:30:26,,,in[sudikoff]
32,27MAR2013:07:37:43,,,in[sudikoff]
32,27MAR2013:07:50:20,43.70640747,-72.28680476,
32,27MAR2013:07:50:26,,,in[sudikoff]
32,27MAR2013:08:08:06,,,in[sudikoff]
32,27MAR2013:08:10:24,43.70652550,-72.28692276,
32,27MAR2013:08:10:26,,,in[sudikoff]
32,27MAR2013:08:30:25,43.70654840,-72.28688327,
32,27MAR2013:08:30:26,,,in[sudikoff]
32,27MAR2013:08:38:18,,,in[sudikoff]
32,27MAR2013:08:49:33,43.70648714,-72.28696247,
32,27MAR2013:08:50:26,,,in[sudikoff]
32,27MAR2013:09:09:02,,,in[sudikoff]
32,27MAR2013:09:10:24,43.70652772,-72.28695225,
32,27MAR2013:09:10:26,,,in[sudikoff]
32,27MAR2013:09:30:24,43.70664064,-72.28684774,
32,27MAR2013:09:30:26,,,in[sudikoff]
32,27MAR2013:09:40:06,,,in[sudikoff]
32,27MAR2013:09:50:24,43.70658380,-72.28693911,
32,27MAR2013:09:50:26,,,in[sudikoff]
32,27MAR2013:14:13:12,43.70659870,-72.28703410,
32,27MAR2013:14:13:20,,,in[sudikoff]
32,27MAR2013:15:06:15,43.70660880,-72.28706060,in[sudikoff]
32,27MAR2013:15:31:38,,,in[sudikoff]
32,27MAR2013:15:31:39,43.70658700,-72.28701770,
32,27MAR2013:15:31:56,,,in[sudikoff]
32,27MAR2013:17:00:22,43.70658910,-72.28701460,
32,27MAR2013:17:00:28,,,in[sudikoff]
32,27MAR2013:17:18:39,,,in[sudikoff]
32,27MAR2013:17:18:55,,,near[sudikoff; ropeferry; mclaughlin; ]
32,27MAR2013:17:19:11,,,near[ropeferry; sudikoff; college-street; ]
32,27MAR2013:17:19:26,,,near[ropeferry; sudikoff; college-street; ]
32,27MAR2013:17:19:42,,,near[sudikoff; ropeferry; college-street; ]
32,27MAR2013:17:19:58,,,near[sudikoff; ropeferry; college-street; ]
32,27MAR2013:17:20:13,,,near[sudikoff; ropeferry; raven-house; ]
32,27MAR2013:17:20:29,,,near[sudikoff; ropeferry; college-street; ]
32,27MAR2013:17:20:44,,,near[sudikoff; raven-house; college-street; ]
32,27MAR2013:17:21:00,,,near[raven-house; sudikoff; college-street; ]
32,27MAR2013:17:21:15,,,near[college-street; moore; kemeny; ]
32,27MAR2013:17:21:31,,,near[college-street; baker-berry; moore; ]
32,27MAR2013:17:21:46,,,near[college-street; baker-berry; steele; ]
32,27MAR2013:17:22:02,,,near[baker-berry; websterhall; college-street; ]
32,27MAR2013:17:22:18,,,near[baker-berry; websterhall; sanborn; ]
