16,27MAR2013:00:08:42,43.70365430,-72.29021610,in[massrow]
16,27MAR2013:00:18:06,,,in[massrow]
16,27MAR2013:00:28:42,43.70363310,-72.29021780,in[massrow]
16,27MAR2013:00:48:42,43.70365310,-72.29022100,in[massrow]
16,27MAR2013:01:08:42,43.70365310,-72.29022100,in[massrow]
16,27MAR2013:01:19:06,,,in[massrow]
16,27MAR2013:01:28:42,43.70364000,-72.29020840,in[massrow]
16,27MAR2013:01:48:42,43.70364330,-72.29020380,in[massrow]
16,27MAR2013:01:50:06,,,in[massrow]
16,27MAR2013:02:08:42,43.70364310,-72.29024240,in[massrow]
16,27MAR2013:02:20:26,,,in[massrow]
16,27MAR2013:02:28:42,43.70365340,-72.29024780,in[massrow]
16,27MAR2013:02:48:42,43.70365180,-72.29021950,in[massrow]
16,27MAR2013:02:51:05,,,in[massrow]
16,27MAR2013:03:08:42,43.70364290,-72.29025550,in[massrow]
16,27MAR2013:03:21:29,,,in[massrow]
16,27MAR2013:03:28:42,43.70367220,-72.29022280,in[massrow]
16,27MAR2013:03:48:42,43.70362550,-72.29022490,in[massrow]
16,27MAR2013:03:52:06,,,in[massrow]
16,27MAR2013:04:08:42,43.70364430,-72.29023830,in[massrow]
16,27MAR2013:04:23:06,,,in[massrow]
16,27MAR2013:04:28:42,43.70366670,-72.29023790,in[massrow]
16,27MAR2013:04:48:42,43.70361900,-72.29023410,in[massrow]
16,27MAR2013:04:53:25,,,in[massrow]
16,27MAR2013:05:08:42,43.70365260,-72.29026450,in[massrow]
16,27MAR2013:05:23:32,,,in[massrow]
16,27MAR2013:05:28:42,43.70366230,-72.29023770,in[massrow]
16,27MAR2013:05:48:42,43.70364750,-72.29022330,in[massrow]
16,27MAR2013:05:54:06,,,in[massrow]
16,27MAR2013:05:55:58,,,in[massrow]
16,27MAR2013:06:01:24,,,in[massrow]
16,27MAR2013:06:08:42,43.70367070,-72.29023280,in[massrow]
16,27MAR2013:06:25:06,,,in[massrow]
16,27MAR2013:06:28:42,43.70368260,-72.29023360,in[massrow]
16,27MAR2013:06:48:42,43.70365740,-72.29025300,in[massrow]
16,27MAR2013:06:56:06,,,in[massrow]
16,27MAR2013:07:08:42,43.70367310,-72.29026360,in[massrow]
16,27MAR2013:07:27:06,,,in[massrow]
16,27MAR2013:07:28:42,43.70367310,-72.29026360,in[massrow]
16,27MAR2013:07:48:42,43.70363730,-72.29024550,in[massrow]
16,27MAR2013:07:57:15,,,in[massrow]
16,27MAR2013:07:57:59,,,in[massrow]
16,27MAR2013:07:58:09,,,in[massrow]
16,27MAR2013:08:01:17,,,in[massrow]
16,27MAR2013:08:01:41,,,in[massrow]
16,27MAR2013:08:06:26,,,in[massrow]
16,27MAR2013:08:08:42,43.70366610,-72.29030130,in[massrow]
16,27MAR2013:08:08:54,,,in[massrow]
16,27MAR2013:08:13:40,,,in[massrow]
16,27MAR2013:08:18:25,,,in[massrow]
16,27MAR2013:08:28:42,43.70366200,-72.29010250,in[massrow]
16,27MAR2013:08:39:00,,,in[massrow]
16,27MAR2013:08:44:13,,,near[massrow; robinson; hopkins; ]
16,27MAR2013:08:48:42,,,near[hopkins; 53_commons; mcnutt; ]
16,27MAR2013:08:48:46,43.70294660,-72.29013450,
16,27MAR2013:08:48:54,,,near[massrow; 53_commons; mcnutt; ]
16,27MAR2013:08:49:16,,,near[massrow; mcnutt; 53_commons; ]
16,27MAR2013:09:08:42,43.70364120,-72.29025180,in[massrow]
16,27MAR2013:09:09:06,,,in[massrow]
16,27MAR2013:09:28:42,43.70363700,-72.29020640,in[massrow]
16,27MAR2013:09:40:06,,,in[massrow]
16,27MAR2013:09:44:13,,,in[massrow]
16,27MAR2013:09:45:53,,,near[massrow; sanborn; parkhurst; ]
16,27MAR2013:09:47:18,,,near[sanborn; blunt_alumni_center; silsby-rocky; ]
16,27MAR2013:09:47:42,,,near[silsby-rocky; kemeny; carson-tech_services; ]
16,27MAR2013:09:47:52,,,near[kemeny; carson-tech_services; baker-berry; ]
16,27MAR2013:09:48:39,43.70646168,-72.28822731,
16,27MAR2013:09:48:56,,,near[kemeny; college-street; baker-berry; ]
16,27MAR2013:09:49:19,,,near[college-street; sudikoff; kemeny; ]
16,27MAR2013:09:50:43,,,near[college-street; ropeferry; mclaughlin; ]
16,27MAR2013:09:50:59,,,near[mclaughlin; burke; college-street; ]
16,27MAR2013:09:51:17,,,in[mclaughlin]
16,27MAR2013:09:51:35,,,in[mclaughlin]
16,27MAR2013:09:52:01,,,near[mclaughlin; dana-library; ropeferry; ]
16,27MAR2013:09:53:22,,,near[dana-library; remsen; mclaughlin; ]
16,27MAR2013:10:08:42,,,in[lsb]
16,27MAR2013:10:08:44,43.70877280,-72.28365260,
16,27MAR2013:10:11:06,,,in[lsb]
16,27MAR2013:10:28:42,43.70867930,-72.28360080,in[lsb]
16,27MAR2013:10:41:48,,,in[lsb]
16,27MAR2013:10:48:42,43.70867990,-72.28360660,in[lsb]
16,27MAR2013:11:08:42,,,in[lsb]
16,27MAR2013:11:08:44,43.70897820,-72.28422310,
16,27MAR2013:11:09:21,,,in[lsb]
16,27MAR2013:11:10:55,,,near[dana-library; vail; lsb; ]
16,27MAR2013:11:12:02,,,near[dana-library; mclaughlin; lsb; ]
16,27MAR2013:11:12:31,,,in[mclaughlin]
16,27MAR2013:11:12:47,,,in[college-street]
16,27MAR2013:11:13:40,,,near[college-street; mclaughlin; burke; ]
16,27MAR2013:11:14:30,,,near[college-street; steele; burke; ]
16,27MAR2013:11:14:57,,,in[steele]
16,27MAR2013:11:15:13,,,near[steele; college-street; baker-berry; ]
16,27MAR2013:11:16:39,,,near[baker-berry; steele; websterhall; ]
16,27MAR2013:11:18:31,,,near[baker-berry; parkhurst; wentworth; ]
16,27MAR2013:11:20:23,,,near[baker-berry; parkhurst; sanborn; ]
16,27MAR2013:11:21:44,,,in[hopkins]
16,27MAR2013:11:22:00,,,in[hopkins]
16,27MAR2013:11:25:19,,,in[hopkins]
16,27MAR2013:11:28:42,,,in[hopkins]
16,27MAR2013:11:28:43,43.70278610,-72.29002240,
16,27MAR2013:11:42:14,,,in[hopkins]
16,27MAR2013:11:48:42,43.70282330,-72.29007170,
16,27MAR2013:11:48:44,,,in[hopkins]
16,27MAR2013:12:08:38,,,in[hopkins]
16,27MAR2013:12:08:42,43.70278050,-72.29004430,
16,27MAR2013:12:09:06,,,in[hopkins]
16,27MAR2013:12:12:16,,,near[hopkins; 53_commons; robinson; ]
16,27MAR2013:12:12:53,,,near[53_commons; robinson; hopkins; ]
16,27MAR2013:12:13:08,,,in[massrow]
16,27MAR2013:12:28:42,43.70366640,-72.29029110,in[massrow]
16,27MAR2013:12:43:06,,,in[massrow]
16,27MAR2013:12:48:42,43.70363990,-72.29028200,in[massrow]
16,27MAR2013:13:08:42,43.70364010,-72.29023320,in[massrow]
16,27MAR2013:13:13:27,,,in[massrow]
16,27MAR2013:13:28:42,43.70367850,-72.29030400,in[massrow]
16,27MAR2013:13:44:06,,,in[massrow]
16,27MAR2013:13:48:42,43.70369300,-72.29033630,in[massrow]
16,27MAR2013:14:08:42,43.70368160,-72.29032760,in[massrow]
16,27MAR2013:14:14:32,,,in[massrow]
16,27MAR2013:14:28:42,43.70367100,-72.29029210,in[massrow]
16,27MAR2013:14:38:32,,,in[massrow]
16,27MAR2013:14:40:38,,,in[massrow]
16,27MAR2013:14:45:23,,,in[massrow]
16,27MAR2013:14:48:42,43.70364820,-72.29031570,in[massrow]
16,27MAR2013:14:49:32,,,in[massrow]
16,27MAR2013:15:08:42,43.70358980,-72.29023890,in[massrow]
16,27MAR2013:15:10:44,,,in[massrow]
16,27MAR2013:15:25:31,,,in[massrow]
16,27MAR2013:15:25:57,,,near[massrow; parkhurst; baker-berry; ]
16,27MAR2013:15:27:57,,,near[parkhurst; baker-berry; blunt_alumni_center; ]
16,27MAR2013:15:28:42,,,in[baker-berry]
16,27MAR2013:15:28:44,43.70510880,-72.28916950,
16,27MAR2013:15:30:05,,,in[baker-berry]
16,27MAR2013:15:30:39,,,in[kemeny]
16,27MAR2013:15:31:08,,,in[college-street]
16,27MAR2013:15:31:24,,,in[college-street]
16,27MAR2013:15:41:06,,,in[sudikoff]
16,27MAR2013:15:48:42,,,in[sudikoff]
16,27MAR2013:15:48:46,43.70668710,-72.28713990,
16,27MAR2013:16:08:42,43.70672800,-72.28717210,in[sudikoff]
16,27MAR2013:16:11:35,,,in[sudikoff]
16,27MAR2013:16:28:42,43.70671040,-72.28714480,in[sudikoff]
16,27MAR2013:16:42:06,,,in[sudikoff]
16,27MAR2013:16:48:42,43.70670330,-72.28716420,in[sudikoff]
16,27MAR2013:16:48:43,43.70670360,-72.28716520,
16,27MAR2013:16:51:52,,,near[sudikoff; college-street; moore; ]
16,27MAR2013:16:52:44,,,near[kemeny; college-street; moore; ]
16,27MAR2013:16:53:25,,,near[kemeny; baker-berry; carson-tech_services; ]
16,27MAR2013:16:54:08,,,in[baker-berry]
16,27MAR2013:17:00:24,,,in[baker-berry]
16,27MAR2013:17:03:59,,,near[baker-berry; mcnutt; massrow; ]
16,27MAR2013:17:04:26,,,near[53_commons; massrow; mcnutt; ]
16,27MAR2013:17:08:42,,,in[53_commons]
16,27MAR2013:17:12:06,,,in[53_commons]
16,27MAR2013:17:28:42,,,in[53_commons]
16,27MAR2013:17:43:06,,,in[53_commons]
16,27MAR2013:17:48:42,43.70316390,-72.29077540,in[53_commons]
16,27MAR2013:17:54:44,,,in[53_commons]
16,27MAR2013:17:55:00,,,near[robinson; mcnutt; massrow; ]
16,27MAR2013:17:55:40,,,near[massrow; parkhurst; robinson; ]
16,27MAR2013:17:57:25,,,near[baker-berry; parkhurst; carpenterhall; ]
16,27MAR2013:17:57:46,,,near[baker-berry; carpenterhall; silsby-rocky; ]
16,27MAR2013:17:58:40,,,near[kemeny; silsby-rocky; carpenterhall; ]
16,27MAR2013:17:59:06,,,in[kemeny]
16,27MAR2013:17:59:19,,,near[college-street; kemeny; baker-berry; ]
16,27MAR2013:17:59:51,,,in[college-street]
16,27MAR2013:18:00:07,,,in[college-street]
16,27MAR2013:18:01:00,,,near[sudikoff; college-street; ropeferry; ]
16,27MAR2013:18:02:04,,,in[sudikoff]
