4,27MAR2013:00:02:24,,,in[ripley]
4,27MAR2013:00:06:27,43.70421690,-72.28588090,in[ripley]
4,27MAR2013:00:11:54,,,in[ripley]
4,27MAR2013:00:16:39,,,in[ripley]
4,27MAR2013:00:21:24,,,in[ripley]
4,27MAR2013:00:23:06,,,in[ripley]
4,27MAR2013:00:26:27,43.70416930,-72.28578640,in[ripley]
4,27MAR2013:00:36:26,,,in[ripley]
4,27MAR2013:00:41:11,,,in[ripley]
4,27MAR2013:00:45:56,,,in[ripley]
4,27MAR2013:00:46:27,43.70419220,-72.28583200,in[ripley]
4,27MAR2013:00:50:41,,,in[ripley]
4,27MAR2013:00:55:26,,,in[ripley]
4,27MAR2013:01:00:11,,,in[ripley]
4,27MAR2013:01:04:56,,,in[ripley]
4,27MAR2013:01:06:27,43.70419970,-72.28584140,in[ripley]
4,27MAR2013:01:19:58,,,in[ripley]
4,27MAR2013:01:24:43,,,in[ripley]
4,27MAR2013:01:26:27,43.70419590,-72.28584170,in[ripley]
4,27MAR2013:01:29:28,,,in[ripley]
4,27MAR2013:01:34:13,,,in[ripley]
4,27MAR2013:01:38:58,,,in[ripley]
4,27MAR2013:01:43:43,,,in[ripley]
4,27MAR2013:01:46:27,43.70417470,-72.28580450,in[ripley]
4,27MAR2013:01:48:28,,,in[ripley]
4,27MAR2013:01:50:06,,,in[ripley]
4,27MAR2013:02:03:30,,,in[ripley]
4,27MAR2013:02:06:27,,,in[ripley]
4,27MAR2013:02:06:28,43.70413860,-72.28570620,
4,27MAR2013:02:08:15,,,in[ripley]
4,27MAR2013:02:13:00,,,in[ripley]
4,27MAR2013:02:17:45,,,in[ripley]
4,27MAR2013:02:22:30,,,in[ripley]
4,27MAR2013:02:26:27,43.70413060,-72.28576320,in[ripley]
4,27MAR2013:02:27:15,,,in[ripley]
4,27MAR2013:02:32:00,,,in[ripley]
4,27MAR2013:02:34:06,,,in[ripley]
4,27MAR2013:02:46:27,43.70416480,-72.28577840,in[ripley]
4,27MAR2013:02:51:47,,,in[ripley]
4,27MAR2013:02:56:32,,,in[ripley]
4,27MAR2013:03:01:17,,,in[ripley]
4,27MAR2013:03:06:02,,,in[ripley]
4,27MAR2013:03:06:27,43.70417450,-72.28580650,in[ripley]
4,27MAR2013:03:10:47,,,in[ripley]
4,27MAR2013:03:15:32,,,in[ripley]
4,27MAR2013:03:17:10,,,in[ripley]
4,27MAR2013:03:26:27,43.70417370,-72.28579230,in[ripley]
4,27MAR2013:03:30:33,,,in[ripley]
