9,27MAR2013:00:08:32,43.70715430,-72.28886330,in[north-main]
9,27MAR2013:00:26:06,,,in[north-main]
9,27MAR2013:00:28:32,43.70716400,-72.28886740,in[north-main]
9,27MAR2013:00:48:32,43.70716120,-72.28893660,in[north-main]
9,27MAR2013:00:57:06,,,in[north-main]
9,27MAR2013:01:08:32,,,in[north-main]
9,27MAR2013:01:08:36,43.70722339,-72.28873765,
9,27MAR2013:01:28:06,,,in[north-main]
9,27MAR2013:01:28:32,,,in[north-main]
9,27MAR2013:01:28:33,43.70717110,-72.28869230,
9,27MAR2013:01:48:32,43.70716390,-72.28874070,in[north-main]
9,27MAR2013:01:59:06,,,in[north-main]
9,27MAR2013:02:08:32,43.70716430,-72.28881920,in[north-main]
9,27MAR2013:02:28:32,,,in[north-main]
9,27MAR2013:02:28:35,43.70702993,-72.28866663,
9,27MAR2013:02:30:06,,,in[north-main]
9,27MAR2013:02:48:32,43.70715830,-72.28872090,in[north-main]
9,27MAR2013:03:00:46,,,in[north-main]
9,27MAR2013:03:08:32,43.70717430,-72.28878930,in[north-main]
9,27MAR2013:03:28:32,43.70717050,-72.28874820,
9,27MAR2013:03:28:34,,,in[north-main]
9,27MAR2013:03:31:06,,,in[north-main]
9,27MAR2013:03:48:32,43.70717110,-72.28873810,in[north-main]
9,27MAR2013:04:02:06,,,in[north-main]
9,27MAR2013:04:08:32,43.70714180,-72.28875550,in[north-main]
9,27MAR2013:04:28:32,43.70715920,-72.28880850,in[north-main]
9,27MAR2013:04:33:06,,,in[north-main]
9,27MAR2013:04:48:32,43.70716870,-72.28879510,in[north-main]
9,27MAR2013:05:03:24,,,in[north-main]
9,27MAR2013:05:08:32,43.70716480,-72.28870910,in[north-main]
9,27MAR2013:05:28:32,43.70715290,-72.28867250,in[north-main]
9,27MAR2013:05:33:31,,,in[north-main]
9,27MAR2013:05:48:32,43.70715510,-72.28880980,in[north-main]
9,27MAR2013:06:04:03,,,in[north-main]
9,27MAR2013:06:08:32,43.70715360,-72.28877440,in[north-main]
9,27MAR2013:06:28:32,,,in[north-main]
9,27MAR2013:06:28:34,43.70727826,-72.28870140,
9,27MAR2013:06:35:06,,,in[north-main]
9,27MAR2013:06:48:32,43.70714350,-72.28881710,in[north-main]
9,27MAR2013:07:06:02,,,in[north-main]
9,27MAR2013:07:08:32,,,in[north-main]
9,27MAR2013:07:08:34,43.70721460,-72.28874896,
9,27MAR2013:07:28:32,,,in[north-main]
9,27MAR2013:07:28:34,43.70719267,-72.28875196,
9,27MAR2013:07:37:06,,,in[north-main]
9,27MAR2013:07:48:32,43.70717990,-72.28882830,in[north-main]
9,27MAR2013:08:08:06,,,in[north-main]
9,27MAR2013:08:08:32,,,in[north-main]
9,27MAR2013:08:08:34,43.70704889,-72.28891638,
9,27MAR2013:08:28:32,43.70716250,-72.28876940,in[north-main]
9,27MAR2013:08:39:06,,,in[north-main]
9,27MAR2013:08:48:32,43.70716110,-72.28882080,in[north-main]
9,27MAR2013:08:55:23,,,near[college-street; kemeny; north-main; ]
9,27MAR2013:08:56:36,,,near[college-street; kemeny; moore; ]
9,27MAR2013:08:56:59,,,near[baker-berry; carson-tech_services; kemeny; ]
9,27MAR2013:09:08:32,,,in[baker-berry]
9,27MAR2013:09:08:34,43.70583740,-72.28876860,
9,27MAR2013:09:10:06,,,in[baker-berry]
9,27MAR2013:09:28:32,43.70585950,-72.28875660,in[baker-berry]
9,27MAR2013:09:40:20,,,in[baker-berry]
9,27MAR2013:09:48:32,43.70589600,-72.28874620,in[baker-berry]
9,27MAR2013:09:56:36,,,in[baker-berry]
9,27MAR2013:09:56:57,,,in[baker-berry]
9,27MAR2013:09:57:13,,,in[college-street]
9,27MAR2013:09:58:20,,,in[college-street]
9,27MAR2013:09:58:45,,,in[mclaughlin]
9,27MAR2013:09:59:12,,,in[mclaughlin]
9,27MAR2013:09:59:27,,,in[mclaughlin]
9,27MAR2013:09:59:41,,,in[mclaughlin]
9,27MAR2013:09:59:53,,,in[mclaughlin]
9,27MAR2013:10:00:09,,,in[dana-library]
9,27MAR2013:10:02:21,,,in[dana-library]
9,27MAR2013:10:02:36,,,in[lsb]
9,27MAR2013:10:08:32,,,in[lsb]
